repo_name,function_name,table_name,column_name,file_name
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,INVENTORY_ITEM_ID,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,ITEM_NAME,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,ITEM_STATUS_MFG,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,LAST_DATE_OF_RENEWAL,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,LAST_DATE_OF_SERVICE_ATTACH,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,LAST_DATE_OF_SUPPORT,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,MAPPED_TO_SERVICE_FLAG,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_FAMILY,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_LIST_PRICE,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,PRODUCT_LIST_PRICE_GPL_US,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,SERVICEABLE_PRODUCT_FLAG,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,SERVICE_LIST_PRICE_GPL_US,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,SUB_BUSINESS_ENTITY_DESC_TOP,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SAIB_ITEMS,SUB_BUSINESS_ENTITY_NAME_TOP,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,ACCOUNT_SI_FLAG,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,ACCOUNT_STATUS,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,ADDRESS1,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,ADDRESS2,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,CITY,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,COUNTRY_NAME,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,CR_PARTY_ID,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,CR_PARTY_NAME,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,CUST_ACCT_SITE_SI_FLAG,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,CUST_ACCT_SITE_STATUS,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,EDWSF_SOURCE_DELETED_FLAG,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,GU_ID,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,GU_NAME,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,PARTY_NAME,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,POSTAL_CODE,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_CODE,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_CREATED_BY_MODULE,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_ID,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_ORG_ID,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_SI_FLAG,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,SITE_USE_STATUS,MCE-src.py
act-mce-src-and-prep,extract_mce_core_data,CSF_XXCCS_DS_SITE_GU_DENORM,STATE,MCE-src.py
act-mce-src-and-prep,get_instance_id,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_ID,ACAT-canvas-create-test-prefect.py
act-mce-src-and-prep,get_instance_id,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_ID,ACAT_prep_concurrent.py
act-mce-src-and-prep,get_instance_id,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_NUMBER,ACAT-canvas-create-test-prefect.py
act-mce-src-and-prep,get_instance_id,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_NUMBER,ACAT_prep_concurrent.py
act-mce-src-and-prep,get_instance_number,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_ID,MCE_prep_concurrent.py
act-mce-src-and-prep,get_instance_number,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_ID,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,get_instance_number,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_NUMBER,MCE_prep_concurrent.py
act-mce-src-and-prep,get_instance_number,CSF_XXCCS_DS_INSTANCE_DETAIL,INSTANCE_NUMBER,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,CREATED_BY,trigger_acat_prep_concurrent.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,CREATED_BY,trigger_mce_prep.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,CREATE_DTM,trigger_acat_prep_concurrent.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,CREATE_DTM,trigger_mce_prep.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,SFC_AGREEMENT_TYPE,trigger_acat_prep_concurrent.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,SFC_AGREEMENT_TYPE,trigger_mce_prep.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,UPDATED_BY,trigger_acat_prep_concurrent.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,UPDATED_BY,trigger_mce_prep.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,UPDATE_DTM,trigger_acat_prep_concurrent.py
act-mce-src-and-prep,get_requests_to_prep,DATA_CANVAS_ENGAGEMENT_HDR_V,UPDATE_DTM,trigger_mce_prep.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,DATE_SOURCED,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,DATE_SOURCED,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,DATE_SOURCED,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,DISPLAY_NAME,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,DISPLAY_NAME,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,DISPLAY_NAME,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_NAME,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_NAME,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_NAME,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_SOURCE,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_SOURCE,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_SOURCE,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_TYPE,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_TYPE,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FILE_TYPE,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FOLDER_PATH,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FOLDER_PATH,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,FOLDER_PATH,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,LAST_PROCESSED_DATE,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,LAST_PROCESSED_DATE,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,LAST_PROCESSED_DATE,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,NUM_RECORDS,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,NUM_RECORDS,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,NUM_RECORDS,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REMOTE_SYSTEM,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REMOTE_SYSTEM,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REMOTE_SYSTEM,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REMOTE_SYSTEM_CUSTOMER_IDENTIFIER,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REMOTE_SYSTEM_CUSTOMER_IDENTIFIER,MCE_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REMOTE_SYSTEM_CUSTOMER_IDENTIFIER,MCE_canvas_create_test_prefect_aws.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REQUEST_ID,ACAT_prep_concurrent.py
act-mce-src-and-prep,write_metadata_table,DATA_CANVAS_DATA_SOURCES,REQUEST_ID,MCE_prep_concurrent.py
atr-flow,canvas_enrichments,BV_SMART_ACCOUNTS_D,SMART_ACCOUNT_KEY,main.py
atr-flow,canvas_enrichments,BV_SMART_ACCOUNTS_D,SMART_ACCOUNT_NAME,main.py
atr-flow,canvas_enrichments,BV_VIRTUAL_ACCOUNTS_D,SMART_ACCOUNT_KEY,main.py
atr-flow,canvas_enrichments,BV_VIRTUAL_ACCOUNTS_D,VIRTUAL_ACCOUNT_KEY,main.py
atr-flow,canvas_enrichments,BV_VIRTUAL_ACCOUNTS_D,VIRTUAL_ACCOUNT_NAME,main.py
atr-flow,coverage_enrichments,DATA_CANVAS_CONTRACT_DATA_V,AM_SERVICE_TYPE,main.py
atr-flow,coverage_enrichments,DATA_CANVAS_CONTRACT_DATA_V,CONTRACT_NUMBER,main.py
atr-flow,coverage_enrichments,DATA_CANVAS_CONTRACT_DATA_V,CONTRACT_TYPE,main.py
atr-flow,coverage_enrichments,DATA_CANVAS_CONTRACT_DATA_V,ID,main.py
atr-flow,coverage_enrichments,DATA_CANVAS_CONTRACT_DATA_V,SERVICE_LEVEL,main.py
atr-flow,coverage_enrichments,DIM_DATE_NEW,DATE,main.py
atr-flow,coverage_enrichments,DIM_DATE_NEW,FISCAL_QTR_SORTED_NAME,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,ACTUAL_PRICE_NEGOTIATED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CLE_ID_RENEWED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CLE_ID_RENEWED_TO,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CONTRACT_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,COVERED_LINE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,COVERED_LINE_MOVED_FROM,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,COVERED_LINE_MOVED_TO,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CURRENCY_CODE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CVD_ATTRIBUTE14,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,CVD_ATTRIBUTE15,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DATE_RENEWED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DNR_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DUPLICATE_COVERAGE_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,DUPLICATE_CVG_REF_LINE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,EDWSF_SOURCE_DELETED_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,INSTANCE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LAST_COVERAGE_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_CREATED_BY,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_CREATION_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_LAST_UPDATED_BY,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_LAST_UPDATE_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,LINE_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,MAINTENANCE_PO_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,MAINTENANCE_SO_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,MAPPED_SKU,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,OFFER_ATO_SUITE_NAME,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,OFFER_TYPE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,PRICE_NEGOTIATED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,PRICE_UNIT,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,QUOTE_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,SAVA,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,SERVICE_LINE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,START_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,STS_CODE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,USD_CONVERSION_RATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,USD_PRICE_NEGOTIATED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL,USD_PRICE_UNIT,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,ACTUAL_PRICE_NEGOTIATED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CLE_ID_RENEWED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CLE_ID_RENEWED_TO,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CONTRACT_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,COVERED_LINE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,COVERED_LINE_MOVED_FROM,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,COVERED_LINE_MOVED_TO,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CURRENCY_CODE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CVD_ATTRIBUTE14,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,CVD_ATTRIBUTE15,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DATE_RENEWED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DNR_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DUPLICATE_COVERAGE_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,DUPLICATE_CVG_REF_LINE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,EDWSF_SOURCE_DELETED_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,INSTANCE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,LAST_COVERAGE_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,LINE_CREATED_BY,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,LINE_CREATION_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,LINE_LAST_UPDATED_BY,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,LINE_LAST_UPDATE_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,LINE_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,MAINTENANCE_PO_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,MAINTENANCE_SO_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,MAPPED_SKU,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,OFFER_ATO_SUITE_NAME,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,OFFER_TYPE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,PRICE_NEGOTIATED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,PRICE_UNIT,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,QUOTE_NUMBER,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,SAVA,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,SERVICE_LINE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,START_DATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,STS_CODE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,USD_CONVERSION_RATE,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,USD_PRICE_NEGOTIATED,main.py
atr-flow,gen_coverage_data,CAM_DS_CVDPRDLINE_DETAIL_H,USD_PRICE_UNIT,main.py
atr-flow,gen_coverage_data,CAM_DS_INSTANCE_DETAIL,DUPLICATE_COVERAGE_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_INSTANCE_DETAIL,EDWSF_SOURCE_DELETED_FLAG,main.py
atr-flow,gen_coverage_data,CAM_DS_INSTANCE_DETAIL,INSTANCE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_INSTANCE_DETAIL,PARENT_INSTANCE_ID,main.py
atr-flow,gen_coverage_data,CAM_DS_INSTANCE_DETAIL,SAVA,main.py
atr-flow,gen_coverage_data,CAM_DS_INSTANCE_DETAIL,USD_CONVERSION_RATE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_BEGEO_NAME,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_CR_PARTY_NAME,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_GU_ID,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_GU_NAME,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_PARENT_PARTY_ID,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILLTO_PARENT_PARTY_NAME,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_ADDRESS1,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_CITY,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_COUNTRY,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_CUSTOMER_NAME,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_ORG_ID,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_POSTAL_CODE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_SITE_USE_ID,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,BILL_TO_STATE_PROV,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_ATTRIBUTE16,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_END_DATE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_ID,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_INSTALL_GU_COUNT,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_NUMBER,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_START_DATE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CONTRACT_STS_CODE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,COVERAGE_BEGIN_DATE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,COVERAGE_END_DATE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,COVERAGE_TEMPLATE_DESC,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,CXEA_FLAG,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,EDWSF_SOURCE_DELETED_FLAG,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,MEU_ALLOWED_FLAG,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,SAVA,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,SERVICES_FULL_COVERAGE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_BRAND_CODE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_LINE_ID,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_LINE_NAME,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,SERVICE_LINE_STS_CODE,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,VENDOR_ORGANIZATION_ID,main.py
atr-flow,gen_coverage_data,CSF_XXCCS_DS_SAHDR_CORE,VENDOR_ORGANIZATION_NAME,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,BK_END_OF_LIFE_REQUEST_NUM,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,BK_EOL_BULLETIN_PRODUCT_TYP_CD,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,EDWSF_SOURCE_DELETED_FLAG,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_CHANGE_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_MANUFACTURING_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_NEW_SVC_ATTACHMENT_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_ROUTINE_FAIL_ANLYSYS_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SALE_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SFTWR_LICENSE_AVAIL_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SOFTWARE_MAINTENANCE_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_SVC_CONTRACT_RNWL_DT,main.py
atr-flow,gen_current_data,BV_EOL_BULLETIN_MILESTONE_GROUP,END_OF_TAC_ENGG_SUPPORT_DT,main.py
